Label,No,B3,B2,B1,F1,F2,F3,POSB3,POSB2,POSB1,POSF1,POSF2,POSF3
1,9,要,肯,定,、,鼓,励,v,v,x,v
1,10,肯,定,、,鼓,励,，,v,x,v,nr
0,11,定,、,鼓,励,，,但,x,v,nr,x
1,12,、,鼓,励,，,但,要,v,nr,x,c
1,13,鼓,励,，,但,要,防,nr,x,c,v
1,14,励,，,但,要,防,止,x,c,v,v
1,15,，,但,要,防,止,骄,c,v,v,zg
0,16,但,要,防,止,骄,傲,v,v,zg,a
1,17,要,防,止,骄,傲,自,v,zg,a,a
0,18,防,止,骄,傲,自,满,zg,a,a,p
0,19,止,骄,傲,自,满,。,a,a,p,a
0,20,骄,傲,自,满,。,/s,a,p,a,x
1,21,傲,自,满,。,/s,/s,p,a,x,NAN
1,0,/s,/s,/s,刘,波,幼,NAN,NAN,zg,j
0,1,/s,/s,刘,波,幼,年,NAN,zg,j,n
1,2,/s,刘,波,幼,年,聪,zg,j,n,m
0,3,刘,波,幼,年,聪,明,j,n,m,a
1,4,波,幼,年,聪,明,过,n,m,a,a
0,5,幼,年,聪,明,过,人,m,a,a,ug
1,6,年,聪,明,过,人,，,a,a,ug,n
1,7,聪,明,过,人,，,一,a,ug,n,x
1,8,明,过,人,，,一,百,ug,n,x,m
1,9,过,人,，,一,百,多,n,x,m,n
0,10,人,，,一,百,多,担,x,m,n,m
0,11,，,一,百,多,担,桔,m,n,m,v
1,12,一,百,多,担,桔,子,n,m,v,nr
1,13,百,多,担,桔,子,的,m,v,nr,ng
0,14,多,担,桔,子,的,卖,v,nr,ng,uj
0,15,担,桔,子,的,卖,价,nr,ng,uj,v
1,16,桔,子,的,卖,价,，,ng,uj,v,n
0,17,子,的,卖,价,，,他,uj,v,n,x
1,18,的,卖,价,，,他,用,v,n,x,r
1,19,卖,价,，,他,用,心,n,x,r,p
1,20,价,，,他,用,心,算,x,r,p,n
0,21,，,他,用,心,算,，,r,p,n,v
1,22,他,用,心,算,，,不,p,n,v,x
1,23,用,心,算,，,不,仅,n,v,x,d
1,24,心,算,，,不,仅,结,v,x,d,d
1,25,算,，,不,仅,结,果,x,d,d,n
1,26,，,不,仅,结,果,正,d,d,n,ng
0,27,不,仅,结,果,正,确,d,n,ng,d
1,28,仅,结,果,正,确,，,n,ng,d,d
0,29,结,果,正,确,，,而,ng,d,d,x
1,30,果,正,确,，,而,且,d,d,x,c
1,31,正,确,，,而,且,速,d,x,c,zg
0,32,确,，,而,且,速,度,x,c,zg,ng
1,33,，,而,且,速,度,比,c,zg,ng,zg
0,34,而,且,速,度,比,计,zg,ng,zg,p
1,35,且,速,度,比,计,算,ng,zg,p,n
1,36,速,度,比,计,算,器,zg,p,n,v
0,37,度,比,计,算,器,还,p,n,v,n
0,38,比,计,算,器,还,快,n,v,n,d
1,39,计,算,器,还,快,。,v,n,d,a
1,40,算,器,还,快,。,/s,n,d,a,x
1,41,器,还,快,。,/s,/s,d,a,x,NAN
1,0,/s,/s,/s,卢,军,充,NAN,NAN,nr,n
0,1,/s,/s,卢,军,充,分,NAN,nr,n,v
1,2,/s,卢,军,充,分,肯,nr,n,v,v
0,3,卢,军,充,分,肯,定,n,v,v,v
0,4,军,充,分,肯,定,孩,v,v,v,v
0,5,充,分,肯,定,孩,子,v,v,v,n
1,6,分,肯,定,孩,子,心,v,v,n,ng
0,7,肯,定,孩,子,心,算,v,n,ng,n
1,8,定,孩,子,心,算,能,n,ng,n,v
0,9,孩,子,心,算,能,力,ng,n,v,v
0,10,子,心,算,能,力,不,n,v,v,n
0,11,心,算,能,力,不,错,v,v,n,d
1,12,算,能,力,不,错,，,v,n,d,v
1,13,能,力,不,错,，,鼓,n,d,v,x
1,14,力,不,错,，,鼓,励,d,v,x,v
1,15,不,错,，,鼓,励,他,v,x,v,nr
0,16,错,，,鼓,励,他,再,x,v,nr,r
1,17,，,鼓,励,他,再,努,v,nr,r,d
1,18,鼓,励,他,再,努,力,nr,r,d,ad
1,19,励,他,再,努,力,，,r,d,ad,n
0,20,他,再,努,力,，,千,d,ad,n,x
1,21,再,努,力,，,千,万,ad,n,x,m
1,22,努,力,，,千,万,不,n,x,m,m
0,23,力,，,千,万,不,能,x,m,m,d
1,24,，,千,万,不,能,骄,m,m,d,v
1,25,千,万,不,能,骄,傲,m,d,v,a
1,26,万,不,能,骄,傲,，,d,v,a,a
0,27,不,能,骄,傲,，,争,v,a,a,x
1,28,能,骄,傲,，,争,取,a,a,x,v
1,29,骄,傲,，,争,取,当,a,x,v,v
0,30,傲,，,争,取,当,个,x,v,v,t
1,31,，,争,取,当,个,数,v,v,t,q
1,32,争,取,当,个,数,学,v,t,q,n
1,33,取,当,个,数,学,家,t,q,n,n
0,34,当,个,数,学,家,、,q,n,n,q
0,35,个,数,学,家,、,科,n,n,q,x
1,36,数,学,家,、,科,学,n,q,x,n
1,37,学,家,、,科,学,家,q,x,n,n
0,38,家,、,科,学,家,。,x,n,n,q
0,39,、,科,学,家,。,/s,n,n,q,x
1,40,科,学,家,。,/s,/s,n,q,x,NAN
1,0,/s,/s,/s,刘,波,读,NAN,NAN,zg,j
0,1,/s,/s,刘,波,读,高,NAN,zg,j,v
0,2,/s,刘,波,读,高,中,zg,j,v,a
1,3,刘,波,读,高,中,时,j,v,a,f
0,4,波,读,高,中,时,，,v,a,f,n
1,5,读,高,中,时,，,获,a,f,n,x
1,6,高,中,时,，,获,全,f,n,x,v
1,7,中,时,，,获,全,国,n,x,v,a
1,8,时,，,获,全,国,奥,x,v,a,n
0,9,，,获,全,国,奥,林,v,a,n,nr
1,10,获,全,国,奥,林,匹,a,n,nr,ng
0,11,全,国,奥,林,匹,克,n,nr,ng,q
0,12,国,奥,林,匹,克,物,nr,ng,q,m
0,13,奥,林,匹,克,物,理,ng,q,m,zg
1,14,林,匹,克,物,理,竞,q,m,zg,n
0,15,匹,克,物,理,竞,赛,m,zg,n,vn
1,16,克,物,理,竞,赛,一,zg,n,vn,nz
0,17,物,理,竞,赛,一,等,n,vn,nz,m
1,18,理,竞,赛,一,等,奖,vn,nz,m,u
0,19,竞,赛,一,等,奖,。,nz,m,u,n
0,20,赛,一,等,奖,。,/s,m,u,n,x
1,21,一,等,奖,。,/s,/s,u,n,x,NAN
1,0,/s,/s,/s,卢,军,对,NAN,NAN,nr,n
0,1,/s,/s,卢,军,对,刘,NAN,nr,n,p
1,2,/s,卢,军,对,刘,波,nr,n,p,zg
1,3,卢,军,对,刘,波,说,n,p,zg,j
0,4,军,对,刘,波,说,，,p,zg,j,v
1,5,对,刘,波,说,，,这,zg,j,v,x
1,6,刘,波,说,，,这,是,j,v,x,r
1,7,波,说,，,这,是,你,v,x,r,v
1,8,说,，,这,是,你,努,x,r,v,r
1,9,，,这,是,你,努,力,r,v,r,ad
1,10,这,是,你,努,力,的,v,r,ad,n
0,11,是,你,努,力,的,结,r,ad,n,uj
0,12,你,努,力,的,结,果,ad,n,uj,n
1,13,努,力,的,结,果,，,n,uj,n,ng
0,14,力,的,结,果,，,更,uj,n,ng,x
1,15,的,结,果,，,更,是,n,ng,x,d
1,16,结,果,，,更,是,老,ng,x,d,v
0,17,果,，,更,是,老,师,x,d,v,a
1,18,，,更,是,老,师,教,d,v,a,ng
0,19,更,是,老,师,教,育,v,a,ng,v
1,20,是,老,师,教,育,辅,a,ng,v,v
0,21,老,师,教,育,辅,导,ng,v,v,vn
1,22,师,教,育,辅,导,的,v,v,vn,v
0,23,教,育,辅,导,的,结,v,vn,v,uj
0,24,育,辅,导,的,结,果,vn,v,uj,n
1,25,辅,导,的,结,果,。,v,uj,n,ng
0,26,导,的,结,果,。,/s,uj,n,ng,x
1,27,的,结,果,。,/s,/s,n,ng,x,NAN
1,0,/s,/s,/s,从,此,，,NAN,NAN,p,zg
0,1,/s,/s,从,此,，,刘,NAN,p,zg,x
1,2,/s,从,此,，,刘,波,p,zg,x,zg
1,3,从,此,，,刘,波,上,zg,x,zg,j
0,4,此,，,刘,波,上,进,x,zg,j,f
1,5,，,刘,波,上,进,心,zg,j,f,v
0,6,刘,波,上,进,心,更,j,f,v,n
0,7,波,上,进,心,更,强,f,v,n,d
1,8,上,进,心,更,强,了,v,n,d,a
0,9,进,心,更,强,了,。,n,d,a,ul
1,10,心,更,强,了,。,/s,d,a,ul,x
1,11,更,强,了,。,/s,/s,a,ul,x,NAN
1,0,/s,/s,/s,冰,冻,三,NAN,NAN,n,v
0,1,/s,/s,冰,冻,三,尺,NAN,n,v,m
0,2,/s,冰,冻,三,尺,，,n,v,m,q
0,3,冰,冻,三,尺,，,非,v,m,q,x
1,4,冻,三,尺,，,非,一,m,q,x,h
1,5,三,尺,，,非,一,日,q,x,h,m
0,6,尺,，,非,一,日,之,x,h,m,m
0,7,，,非,一,日,之,寒,h,m,m,u
0,8,非,一,日,之,寒,，,m,m,u,n
0,9,一,日,之,寒,，,那,m,u,n,x
1,10,日,之,寒,，,那,么,u,n,x,r
1,11,之,寒,，,那,么,冰,n,x,r,y
0,12,寒,，,那,么,冰,消,x,r,y,n
1,13,，,那,么,冰,消,雪,r,y,n,v
0,14,那,么,冰,消,雪,融,y,n,v,n
1,15,么,冰,消,雪,融,也,n,v,n,vn
0,16,冰,消,雪,融,也,非,v,n,vn,d
1,17,消,雪,融,也,非,一,n,vn,d,h
1,18,雪,融,也,非,一,日,vn,d,h,m
1,19,融,也,非,一,日,之,d,h,m,m
0,20,也,非,一,日,之,功,h,m,m,u
0,21,非,一,日,之,功,。,m,m,u,n
0,22,一,日,之,功,。,/s,m,u,n,x
1,23,日,之,功,。,/s,/s,u,n,x,NAN
1,0,/s,/s,/s,但,愿,女,NAN,NAN,c,v
0,1,/s,/s,但,愿,女,排,NAN,c,v,b
1,2,/s,但,愿,女,排,各,c,v,b,v
0,3,但,愿,女,排,各,队,v,b,v,r
1,4,愿,女,排,各,队,教,b,v,r,n
0,5,女,排,各,队,教,头,v,r,n,v
1,6,排,各,队,教,头,们,r,n,v,n
0,7,各,队,教,头,们,能,n,v,n,k
1,8,队,教,头,们,能,够,v,n,k,v
1,9,教,头,们,能,够,在,n,k,v,zg
0,10,头,们,能,够,在,联,k,v,zg,p
1,11,们,能,够,在,联,赛,v,zg,p,v
1,12,能,够,在,联,赛,中,zg,p,v,nz
0,13,够,在,联,赛,中,对,p,v,nz,f
1,14,在,联,赛,中,对,队,v,nz,f,p
1,15,联,赛,中,对,队,员,nz,f,p,n
1,16,赛,中,对,队,员,有,f,p,n,zg
0,17,中,对,队,员,有,更,p,n,zg,v
1,18,对,队,员,有,更,高,n,zg,v,d
1,19,队,员,有,更,高,的,zg,v,d,a
1,20,员,有,更,高,的,要,v,d,a,uj
0,21,有,更,高,的,要,求,d,a,uj,v
1,22,更,高,的,要,求,，,a,uj,v,v
0,23,高,的,要,求,，,并,uj,v,v,x
1,24,的,要,求,，,并,加,v,v,x,c
1,25,要,求,，,并,加,速,v,x,c,v
1,26,求,，,并,加,速,对,x,c,v,ng
0,27,，,并,加,速,对,新,c,v,ng,p
1,28,并,加,速,对,新,队,v,ng,p,a
1,29,加,速,对,新,队,员,ng,p,a,n
1,30,速,对,新,队,员,和,p,a,n,zg
0,31,对,新,队,员,和,二,a,n,zg,c
1,32,新,队,员,和,二,、,n,zg,c,m
1,33,队,员,和,二,、,三,zg,c,m,x
1,34,员,和,二,、,三,线,c,m,x,m
1,35,和,二,、,三,线,队,m,x,m,n
0,36,二,、,三,线,队,员,x,m,n,n
1,37,、,三,线,队,员,的,m,n,n,zg
0,38,三,线,队,员,的,培,n,n,zg,uj
0,39,线,队,员,的,培,养,n,zg,uj,v
1,40,队,员,的,培,养,，,zg,uj,v,v
0,41,员,的,培,养,，,与,uj,v,v,x
1,42,的,培,养,，,与,郎,v,v,x,p
1,43,培,养,，,与,郎,平,v,x,p,nr
1,44,养,，,与,郎,平,共,x,p,nr,n
0,45,，,与,郎,平,共,铸,p,nr,n,d
1,46,与,郎,平,共,铸,中,nr,n,d,n
0,47,郎,平,共,铸,中,国,n,d,n,f
1,48,平,共,铸,中,国,女,d,n,f,n
0,49,共,铸,中,国,女,排,n,f,n,b
0,50,铸,中,国,女,排,昔,f,n,b,v
0,51,中,国,女,排,昔,日,n,b,v,tg
1,52,国,女,排,昔,日,的,b,v,tg,m
0,53,女,排,昔,日,的,辉,v,tg,m,uj
0,54,排,昔,日,的,辉,煌,tg,m,uj,nr
1,55,昔,日,的,辉,煌,。,m,uj,nr,g
0,56,日,的,辉,煌,。,/s,uj,nr,g,x
1,57,的,辉,煌,。,/s,/s,nr,g,x,NAN
1,0,/s,/s,/s,昔,日,『,NAN,NAN,tg,m
0,1,/s,/s,昔,日,『,冰,NAN,tg,m,x
1,2,/s,昔,日,『,冰,球,tg,m,x,n
1,3,昔,日,『,冰,球,沙,m,x,n,n
0,4,日,『,冰,球,沙,皇,x,n,n,nr
1,5,『,冰,球,沙,皇,』,n,n,nr,n
0,6,冰,球,沙,皇,』,今,n,nr,n,x
1,7,球,沙,皇,』,今,朝,nr,n,x,zg
1,8,沙,皇,』,今,朝,认,n,x,zg,ns
0,9,皇,』,今,朝,认,罪,x,zg,ns,v
1,10,』,今,朝,认,罪,服,zg,ns,v,zg
0,11,今,朝,认,罪,服,法,ns,v,zg,v
0,12,朝,认,罪,服,法,本,v,zg,v,j
0,13,认,罪,服,法,本,报,zg,v,j,r
1,14,罪,服,法,本,报,记,v,j,r,n
0,15,服,法,本,报,记,者,j,r,n,n
0,16,法,本,报,记,者,邹,r,n,n,k
0,17,本,报,记,者,邹,德,n,n,k,nr
1,18,报,记,者,邹,德,浩,n,k,nr,ns
0,19,记,者,邹,德,浩,一,k,nr,ns,nr
0,20,者,邹,德,浩,一,度,nr,ns,nr,m
1,21,邹,德,浩,一,度,被,ns,nr,m,zg
0,22,德,浩,一,度,被,认,nr,m,zg,p
1,23,浩,一,度,被,认,为,m,zg,p,v
1,24,一,度,被,认,为,是,zg,p,v,p
0,25,度,被,认,为,是,北,p,v,p,v
1,26,被,认,为,是,北,美,v,p,v,ns
1,27,认,为,是,北,美,职,p,v,ns,ns
0,28,为,是,北,美,职,业,v,ns,ns,ng
1,29,是,北,美,职,业,冰,ns,ns,ng,n
0,30,北,美,职,业,冰,球,ns,ng,n,n
1,31,美,职,业,冰,球,界,ng,n,n,n
0,32,职,业,冰,球,界,最,n,n,n,n
0,33,业,冰,球,界,最,有,n,n,n,d
1,34,冰,球,界,最,有,权,n,n,d,v
0,35,球,界,最,有,权,威,n,d,v,n
1,36,界,最,有,权,威,的,d,v,n,ns
0,37,最,有,权,威,的,伊,v,n,ns,uj
0,38,有,权,威,的,伊,格,n,ns,uj,ns
1,39,权,威,的,伊,格,尔,ns,uj,ns,n
0,40,威,的,伊,格,尔,森,uj,ns,n,nr
0,41,的,伊,格,尔,森,，,ns,n,nr,n
0,42,伊,格,尔,森,，,在,n,nr,n,x
1,43,格,尔,森,，,在,美,nr,n,x,p
1,44,尔,森,，,在,美,、,n,x,p,ns
1,45,森,，,在,美,、,加,x,p,ns,x
1,46,，,在,美,、,加,两,p,ns,x,v
1,47,在,美,、,加,两,国,ns,x,v,m
0,48,美,、,加,两,国,司,x,v,m,n
0,49,、,加,两,国,司,法,v,m,n,nr
1,50,加,两,国,司,法,部,m,n,nr,j
0,51,两,国,司,法,部,门,n,nr,j,n
0,52,国,司,法,部,门,的,nr,j,n,n
0,53,司,法,部,门,的,穷,j,n,n,uj
0,54,法,部,门,的,穷,追,n,n,uj,a
1,55,部,门,的,穷,追,猛,n,uj,a,v
0,56,门,的,穷,追,猛,打,uj,a,v,d
0,57,的,穷,追,猛,打,下,a,v,d,v
0,58,穷,追,猛,打,下,，,v,d,v,f
1,59,追,猛,打,下,，,一,d,v,f,x
1,60,猛,打,下,，,一,月,v,f,x,m
1,61,打,下,，,一,月,六,f,x,m,m
0,62,下,，,一,月,六,日,x,m,m,m
1,63,，,一,月,六,日,终,m,m,m,m
0,64,一,月,六,日,终,于,m,m,m,d
1,65,月,六,日,终,于,在,m,m,d,p
0,66,六,日,终,于,在,美,m,d,p,p
1,67,日,终,于,在,美,国,d,p,p,ns
1,68,终,于,在,美,国,波,p,p,ns,n
0,69,于,在,美,国,波,士,p,ns,n,j
1,70,在,美,国,波,士,顿,ns,n,j,n
0,71,美,国,波,士,顿,法,n,j,n,q
0,72,国,波,士,顿,法,院,j,n,q,j
1,73,波,士,顿,法,院,承,n,q,j,n
0,74,士,顿,法,院,承,认,q,j,n,v
1,75,顿,法,院,承,认,犯,j,n,v,v
0,76,法,院,承,认,犯,有,n,v,v,v
1,77,院,承,认,犯,有,诈,v,v,v,v
0,78,承,认,犯,有,诈,骗,v,v,v,v
1,79,认,犯,有,诈,骗,、,v,v,v,v
0,80,犯,有,诈,骗,、,勒,v,v,v,x
1,81,有,诈,骗,、,勒,索,v,v,x,v
1,82,诈,骗,、,勒,索,和,v,x,v,nr
0,83,骗,、,勒,索,和,挪,x,v,nr,c
1,84,、,勒,索,和,挪,用,v,nr,c,ns
1,85,勒,索,和,挪,用,公,nr,c,ns,p
0,86,索,和,挪,用,公,款,c,ns,p,n
0,87,和,挪,用,公,款,等,ns,p,n,m
0,88,挪,用,公,款,等,三,p,n,m,u
1,89,用,公,款,等,三,项,n,m,u,m
1,90,公,款,等,三,项,罪,m,u,m,n
0,91,款,等,三,项,罪,名,u,m,n,zg
1,92,等,三,项,罪,名,。,m,n,zg,q
0,93,三,项,罪,名,。,/s,n,zg,q,x
1,94,项,罪,名,。,/s,/s,zg,q,x,NAN
1,0,/s,/s,/s,公,司,代,NAN,NAN,n,nr
0,1,/s,/s,公,司,代,总,NAN,n,nr,q
1,2,/s,公,司,代,总,经,n,nr,q,b
1,3,公,司,代,总,经,理,nr,q,b,n
0,4,司,代,总,经,理,、,q,b,n,n
0,5,代,总,经,理,、,３,b,n,n,x
1,6,总,经,理,、,３,２,n,n,x,x
1,7,经,理,、,３,２,岁,n,x,x,x
1,8,理,、,３,２,岁,的,x,x,x,m
1,9,、,３,２,岁,的,工,x,x,m,uj
0,10,３,２,岁,的,工,商,x,m,uj,n
1,11,２,岁,的,工,商,管,m,uj,n,n
0,12,岁,的,工,商,管,理,uj,n,n,vn
0,13,的,工,商,管,理,硕,n,n,vn,n
0,14,工,商,管,理,硕,士,n,vn,n,zg
1,15,商,管,理,硕,士,刘,vn,n,zg,n
0,16,管,理,硕,士,刘,臣,n,zg,n,zg
1,17,理,硕,士,刘,臣,恢,zg,n,zg,n
0,18,硕,士,刘,臣,恢,带,n,zg,n,zg
1,19,士,刘,臣,恢,带,着,zg,n,zg,v
0,20,刘,臣,恢,带,着,我,n,zg,v,uz
1,21,臣,恢,带,着,我,参,zg,v,uz,r
1,22,恢,带,着,我,参,观,v,uz,r,n
1,23,带,着,我,参,观,了,uz,r,n,vg
0,24,着,我,参,观,了,这,r,n,vg,ul
1,25,我,参,观,了,这,座,n,vg,ul,r
1,26,参,观,了,这,座,总,vg,ul,r,q
0,27,观,了,这,座,总,面,ul,r,q,b
1,28,了,这,座,总,面,积,r,q,b,n
0,29,这,座,总,面,积,达,q,b,n,v
0,30,座,总,面,积,达,４,b,n,v,v
1,31,总,面,积,达,４,个,n,v,v,x
1,32,面,积,达,４,个,足,v,v,x,q
1,33,积,达,４,个,足,球,v,x,q,a
1,34,达,４,个,足,球,场,x,q,a,n
0,35,４,个,足,球,场,大,q,a,n,q
0,36,个,足,球,场,大,的,a,n,q,a
1,37,足,球,场,大,的,现,n,q,a,uj
0,38,球,场,大,的,现,代,q,a,uj,tg
1,39,场,大,的,现,代,化,a,uj,tg,q
0,40,大,的,现,代,化,制,uj,tg,q,n
0,41,的,现,代,化,制,药,tg,q,n,n
1,42,现,代,化,制,药,基,q,n,n,n
0,43,代,化,制,药,基,地,n,n,n,a
1,44,化,制,药,基,地,。,n,n,a,uv
0,45,制,药,基,地,。,/s,n,a,uv,x
1,46,药,基,地,。,/s,/s,a,uv,x,NAN
1,0,/s,/s,/s,办,公,大,NAN,NAN,v,n
0,1,/s,/s,办,公,大,楼,NAN,v,n,a
0,2,/s,办,公,大,楼,仿,v,n,a,n
0,3,办,公,大,楼,仿,照,n,a,n,d
1,4,公,大,楼,仿,照,美,a,n,d,n
0,5,大,楼,仿,照,美,国,n,d,n,ns
1,6,楼,仿,照,美,国,摩,d,n,ns,n
0,7,仿,照,美,国,摩,托,n,ns,n,nz
1,8,照,美,国,摩,托,罗,ns,n,nz,v
0,9,美,国,摩,托,罗,拉,n,nz,v,j
0,10,国,摩,托,罗,拉,公,nz,v,j,v
0,11,摩,托,罗,拉,公,司,v,j,v,n
0,12,托,罗,拉,公,司,的,j,v,n,nr
0,13,罗,拉,公,司,的,智,v,n,nr,uj
0,14,拉,公,司,的,智,能,n,nr,uj,ng
1,15,公,司,的,智,能,化,nr,uj,ng,v
0,16,司,的,智,能,化,设,uj,ng,v,n
0,17,的,智,能,化,设,计,ng,v,n,v
1,18,智,能,化,设,计,，,v,n,v,n
0,19,能,化,设,计,，,公,n,v,n,x
1,20,化,设,计,，,公,司,v,n,x,n
1,21,设,计,，,公,司,管,n,x,n,nr
0,22,计,，,公,司,管,理,x,n,nr,vn
1,23,，,公,司,管,理,人,n,nr,vn,n
0,24,公,司,管,理,人,员,nr,vn,n,n
0,25,司,管,理,人,员,可,vn,n,n,zg
0,26,管,理,人,员,可,以,n,n,zg,v
1,27,理,人,员,可,以,通,n,zg,v,p
0,28,人,员,可,以,通,过,zg,v,p,v
1,29,员,可,以,通,过,可,v,p,v,ug
0,30,可,以,通,过,可,视,p,v,ug,v
1,31,以,通,过,可,视,通,v,ug,v,vg
0,32,通,过,可,视,通,讯,ug,v,vg,v
1,33,过,可,视,通,讯,手,v,vg,v,ng
0,34,可,视,通,讯,手,段,vg,v,ng,n
1,35,视,通,讯,手,段,与,v,ng,n,q
0,36,通,讯,手,段,与,全,ng,n,q,p
1,37,讯,手,段,与,全,国,n,q,p,a
1,38,手,段,与,全,国,各,q,p,a,n
0,39,段,与,全,国,各,地,p,a,n,r
1,40,与,全,国,各,地,的,a,n,r,uv
0,41,全,国,各,地,的,分,n,r,uv,uj
0,42,国,各,地,的,分,公,r,uv,uj,v
1,43,各,地,的,分,公,司,uv,uj,v,n
0,44,地,的,分,公,司,面,uj,v,n,nr
0,45,的,分,公,司,面,对,v,n,nr,n
1,46,分,公,司,面,对,面,n,nr,n,p
0,47,公,司,面,对,面,交,nr,n,p,n
0,48,司,面,对,面,交,谈,n,p,n,v
1,49,面,对,面,交,谈,。,p,n,v,v
0,50,对,面,交,谈,。,/s,n,v,v,x
1,51,面,交,谈,。,/s,/s,v,v,x,NAN
1,0,/s,/s,/s,计,算,机,NAN,NAN,n,v
0,1,/s,/s,计,算,机,管,NAN,n,v,n
0,2,/s,计,算,机,管,理,n,v,n,vn
0,3,计,算,机,管,理,使,v,n,vn,n
0,4,算,机,管,理,使,公,n,vn,n,v
1,5,机,管,理,使,公,司,vn,n,v,n
1,6,管,理,使,公,司,的,n,v,n,nr
0,7,理,使,公,司,的,销,v,n,nr,uj
0,8,使,公,司,的,销,售,n,nr,uj,v
1,9,公,司,的,销,售,、,nr,uj,v,v
0,10,司,的,销,售,、,生,uj,v,v,x
1,11,的,销,售,、,生,产,v,v,x,vn
1,12,销,售,、,生,产,、,v,x,vn,n
0,13,售,、,生,产,、,管,x,vn,n,x
1,14,、,生,产,、,管,理,vn,n,x,vn
1,15,生,产,、,管,理,一,n,x,vn,n
0,16,产,、,管,理,一,目,x,vn,n,m
1,17,、,管,理,一,目,了,vn,n,m,t
0,18,管,理,一,目,了,然,n,m,t,ul
1,19,理,一,目,了,然,，,m,t,ul,c
1,20,一,目,了,然,，,调,t,ul,c,x
1,21,目,了,然,，,调,控,ul,c,x,v
1,22,了,然,，,调,控,方,c,x,v,v
0,23,然,，,调,控,方,便,x,v,v,n
1,24,，,调,控,方,便,。,v,v,n,d
0,25,调,控,方,便,。,/s,v,n,d,x
1,26,控,方,便,。,/s,/s,n,d,x,NAN
1,0,/s,/s,/s,生,产,部,NAN,NAN,vn,n
0,1,/s,/s,生,产,部,分,NAN,vn,n,n
1,2,/s,生,产,部,分,则,vn,n,n,v
0,3,生,产,部,分,则,按,n,n,v,d
1,4,产,部,分,则,按,照,n,v,d,p
1,5,部,分,则,按,照,国,v,d,p,n
0,6,分,则,按,照,国,际,d,p,n,n
1,7,则,按,照,国,际,药,p,n,n,ng
0,8,按,照,国,际,药,品,n,n,ng,n
1,9,照,国,际,药,品,生,n,ng,n,v
0,10,国,际,药,品,生,产,ng,n,v,vn
1,11,际,药,品,生,产,规,n,v,vn,n
0,12,药,品,生,产,规,范,v,vn,n,n
1,13,品,生,产,规,范,标,vn,n,n,nr
0,14,生,产,规,范,标,准,n,n,nr,n
1,15,产,规,范,标,准,设,n,nr,n,v
0,16,规,范,标,准,设,计,nr,n,v,v
1,17,范,标,准,设,计,，,n,v,v,n
0,18,标,准,设,计,，,人,v,v,n,x
1,19,准,设,计,，,人,流,v,n,x,n
1,20,设,计,，,人,流,、,n,x,n,n
0,21,计,，,人,流,、,物,x,n,n,x
1,22,，,人,流,、,物,流,n,n,x,zg
1,23,人,流,、,物,流,严,n,x,zg,n
0,24,流,、,物,流,严,格,x,zg,n,a
1,25,、,物,流,严,格,区,zg,n,a,n
0,26,物,流,严,格,区,分,n,a,n,n
1,27,流,严,格,区,分,。,a,n,n,v
0,28,严,格,区,分,。,/s,n,n,v,x
1,29,格,区,分,。,/s,/s,n,v,x,NAN
1,0,/s,/s,/s,走,进,净,NAN,NAN,v,v
0,1,/s,/s,走,进,净,化,NAN,v,v,a
1,2,/s,走,进,净,化,车,v,v,a,n
0,3,走,进,净,化,车,间,v,a,n,zg
1,4,进,净,化,车,间,，,a,n,zg,f
0,5,净,化,车,间,，,一,n,zg,f,x
1,6,化,车,间,，,一,道,zg,f,x,m
1,7,车,间,，,一,道,又,f,x,m,q
0,8,间,，,一,道,又,一,x,m,q,d
1,9,，,一,道,又,一,道,m,q,d,m
1,10,一,道,又,一,道,的,q,d,m,q
0,11,道,又,一,道,的,除,d,m,q,uj
0,12,又,一,道,的,除,尘,m,q,uj,p
1,13,一,道,的,除,尘,无,q,uj,p,n
0,14,道,的,除,尘,无,菌,uj,p,n,v
1,15,的,除,尘,无,菌,机,p,n,v,n
0,16,除,尘,无,菌,机,关,n,v,n,n
1,17,尘,无,菌,机,关,令,v,n,n,v
0,18,无,菌,机,关,令,人,n,n,v,v
1,19,菌,机,关,令,人,叹,n,v,v,n
0,20,机,关,令,人,叹,为,v,v,n,zg
1,21,关,令,人,叹,为,观,v,n,zg,p
0,22,令,人,叹,为,观,止,n,zg,p,vg
0,23,人,叹,为,观,止,。,zg,p,vg,zg
0,24,叹,为,观,止,。,/s,p,vg,zg,x
1,25,为,观,止,。,/s,/s,vg,zg,x,NAN
1,0,/s,/s,/s,提,起,中,NAN,NAN,v,v
0,1,/s,/s,提,起,中,药,NAN,v,v,f
1,2,/s,提,起,中,药,，,v,v,f,n
0,3,提,起,中,药,，,人,v,f,n,x
1,4,起,中,药,，,人,们,f,n,x,n
1,5,中,药,，,人,们,自,n,x,n,k
0,6,药,，,人,们,自,然,x,n,k,p
1,7,，,人,们,自,然,会,n,k,p,c
0,8,人,们,自,然,会,想,k,p,c,v
1,9,们,自,然,会,想,起,p,c,v,v
1,10,自,然,会,想,起,药,c,v,v,v
0,11,然,会,想,起,药,渣,v,v,v,n
1,12,会,想,起,药,渣,和,v,v,n,nt
0,13,想,起,药,渣,和,煎,v,n,nt,c
1,14,起,药,渣,和,煎,药,n,nt,c,v
1,15,药,渣,和,煎,药,锅,nt,c,v,n
0,16,渣,和,煎,药,锅,，,c,v,n,n
